lat_grid,long_grid,BIO1,BIO5,BI06,BIO12,BIO15,gridID,habitat
25.5,-80.5,24.280288060506184,32.083724098205565,14.94711924870809,1491.1266666666668,56.39912284851074,6463,4
25.5,-77.5,24.609783172607425,31.88784408569336,17.11547088623047,1139.0,48.843238830566406,6464,4
25.5,12.5,22.800302505493164,39.012001037597656,4.605499744415283,13.0,32.090782165527344,6465,8
25.5,29.0,22.99959373474121,39.209251403808594,4.423250198364258,0.0,0.0,6466,8
25.5,32.5,24.47011909484863,40.050149536132814,6.162149810791016,0.0,0.0,6467,8
25.5,34.0,24.74054527282715,36.35384750366211,12.04102611541748,3.0,36.18136215209961,6468,8
25.5,34.5,24.867820739746094,36.75397872924805,11.75813102722168,6.0,44.946659088134766,6469,8
25.5,55.5,27.374697494506837,40.26527557373047,13.321756362915039,135.8,115.80493621826172,6470,0
25.5,56.0,26.794179153442382,38.73118489583333,13.4392941792806,196.13333333333333,89.9396998087565,6471,0
25.5,61.5,27.021800994873047,39.32899856567383,13.008500099182127,171.0,71.73036193847656,6472,8
25.5,71.5,27.339937210083008,42.50674819946289,8.947249412536621,273.0,156.96055603027344,6473,0
25.5,76.0,25.880915451049802,41.60843200683594,8.615900166829427,805.4,160.58192647298176,6474,0
25.5,77.5,25.704635620117188,42.515750885009766,8.419750213623047,856.0,149.22067260742188,6475,0
25.5,82.5,25.68013572692871,40.617000579833984,8.875499725341797,994.0,135.74783325195312,6476,0
25.5,85.0,25.55819702148437,38.56924819946289,9.112250328063965,1046.0,125.3760223388672,6477,0
25.5,85.5,24.818437576293945,36.30224990844727,8.885000228881836,1023.0,119.58761596679688,6478,0
25.5,86.5,25.07886505126953,35.93450164794922,9.347000122070312,1199.0,116.15182495117188,6479,0
25.5,91.5,19.987342834472656,27.21324920654297,7.889750003814697,3950.0,104.5634765625,6480,6
25.5,92.5,21.118259048461915,28.706100463867188,7.9608001708984375,2324.0,94.04176483154296,6481,6
25.5,93.5,24.00473976135254,32.33250045776367,9.151000022888184,1582.0,75.11707305908203,6482,4
25.5,94.0,14.072479248046877,21.644500732421875,1.462000012397766,1850.0,87.85501861572266,6483,7
25.5,100.0,14.625,24.14150047302246,1.1092499494552612,834.0,67.44406127929688,6484,7
25.5,105.5,16.359416961669922,27.783750534057617,3.338249921798706,1221.0,76.56312561035156,6485,7
25.5,109.0,16.847761154174805,30.38500022888184,2.46274995803833,1357.0,60.46819686889648,6486,5
25.5,110.0,15.735333442687988,28.795000076293945,1.59375,1642.0,60.01494216918945,6487,5
25.5,118.0,17.756166458129883,30.007999420166016,5.202499866485596,1442.0,60.52889251708984,6488,5
25.5,119.0,19.59258270263672,32.001251220703125,7.490749835968018,1319.0,59.27326965332031,6489,4
25.5,119.5,19.555952072143555,30.542856216430664,8.771428108215332,1260.0,47.83577728271485,6490,5
25.5,122.0,21.89583396911621,30.600000381469727,13.899999618530272,3083.0,24.557598114013672,6491,6
26.0,-174.0,23.68958282470703,29.299999237060547,18.5,1205.0,40.25190353393555,6492,4
26.0,-113.0,21.87446594238281,36.0008544921875,8.44444465637207,100.0,74.83748626708984,6493,8
26.0,-112.5,22.394615173339844,37.05924987792969,8.571000099182129,175.0,96.09937286376952,6494,0
26.0,-112.0,22.463813400268556,36.90650100708008,8.385700035095216,212.6,110.17559356689453,6495,0
26.0,-111.5,22.911291122436523,34.87101364135742,10.188405990600586,216.0,121.0630340576172,6496,0
26.0,-109.5,24.628265857696533,37.35031795501709,10.088215827941895,386.25,112.43883895874023,6497,0
26.0,-109.0,24.675543975830077,38.757798767089845,9.088600158691406,536.8,116.77964477539062,6498,0
26.0,-108.0,23.251447677612305,36.75149917602539,9.151000022888184,950.0,106.4595947265625,6499,0
26.0,-107.5,15.321531295776367,28.792999267578125,1.4037500619888306,1020.0,90.61090087890624,6500,7
26.0,-106.5,13.36791706085205,28.10149955749512,-1.815999984741211,686.0,107.74567413330078,6501,7
26.0,-104.0,20.489691220797024,35.801307971660904,2.7855384349823,236.76923076923077,83.83011392446664,6502,8
26.0,-102.0,17.26997947692871,29.444000244140625,3.657249927520752,335.0,65.85411071777344,6503,8
26.0,-101.5,19.641559982299803,32.42415084838867,4.438500118255615,280.8,57.96707000732422,6504,8
26.0,-101.0,20.97045511187929,33.946795376864344,5.573583299463445,390.42424242424244,66.21535029555812,6505,8
26.0,-100.5,21.44194221496582,34.53821400233677,5.976785796029227,491.85714285714283,67.87908281598773,6506,8
26.0,-99.5,23.40124893188477,37.75249862670898,7.458000183105469,529.0,57.01153564453125,6507,8
26.0,-99.0,23.199734592437743,36.896362113952634,7.736237573623657,553.8,54.76675662994385,6508,8
26.0,-98.5,23.258357852438223,36.1222505984099,8.672803002509518,581.9391304347826,51.13549404420714,6509,8
26.0,-98.0,22.932097589503453,34.760603579728965,9.059120386006446,657.0446927374302,54.39258213149769,6510,8
26.0,-97.5,22.72801352038826,32.93333906979905,10.431319492379414,701.4226804123712,58.76231002807617,6511,8
26.0,-82.5,23.375560760498047,32.66865539550781,12.886567115783691,1302.0,70.08527374267578,6512,4
26.0,-82.0,23.424239446532052,33.01238214744712,12.030301336972219,1318.9150943396226,69.54778577696602,6513,4
26.0,-81.5,23.33193644355325,32.92045548382927,11.981029454399557,1315.1764705882354,65.01659550386317,6514,4
26.0,-81.0,23.40572997501918,32.84050028664725,12.445499897003172,1375.25,56.84282888684954,6515,4
26.0,-80.5,24.010902105593214,32.548907560460705,14.286320574143353,1533.0588235294117,46.72134379467933,6516,4
26.0,-77.5,24.57170649937221,31.82594190325056,16.91927637372698,1197.142857142857,46.76837376185826,6517,4
26.0,32.5,23.946984291076664,38.95174980163574,6.12262487411499,0.0,0.0,6518,8
26.0,50.5,26.303022384643555,40.74576187133789,11.889491081237791,80.0,102.754638671875,6519,0
26.0,56.0,26.55605697631836,36.880767822265625,14.374615669250488,206.0,102.46743774414062,6520,0
26.0,60.0,24.63126055399577,37.65208307902018,10.17549991607666,234.0,61.95152028401693,6521,8
26.0,73.0,26.785607147216798,41.56343460083007,9.030166880289714,416.3333333333333,143.40201924641926,6522,0
26.0,74.5,25.2831750349565,39.89481804587624,7.614636334505948,468.54545454545456,154.10596812855113,6523,0
26.0,76.0,25.75224644797189,41.732786178588874,8.061732530593872,788.5714285714286,159.0146931239537,6524,0
26.0,76.5,25.790510177612305,41.547000885009766,8.281000137329102,773.0,158.77825927734375,6525,0
26.0,77.5,25.5183219909668,41.95199966430664,7.688250064849853,881.0,151.4958953857422,6526,0
26.0,78.0,25.73029409136091,42.55082266671317,7.410678386688232,913.8571428571429,145.94362095424108,6527,0
26.0,79.5,25.683260599772137,42.25649897257487,8.075999895731607,845.3333333333334,138.09519958496094,6528,0
26.0,85.5,24.4736557006836,35.23875045776367,8.772250175476074,1030.0,119.36211395263672,6529,0
26.0,91.0,24.223791122436523,31.649250030517578,11.352375030517578,1986.5,89.92162322998047,6530,4
26.0,91.5,23.575859665870667,31.092609643936157,10.801577806472778,1988.1875,90.73814487457275,6531,4
26.0,92.0,23.52700519561768,31.115375518798828,10.649625301361084,1662.0,91.87330627441406,6532,4
26.0,92.5,24.087081909179688,32.07137552897135,10.569833596547445,1626.8333333333333,91.6028340657552,6533,4
26.0,93.0,22.75947952270508,30.84375,9.415249824523926,1964.0,88.58692169189453,6534,4
26.0,99.5,12.9037504196167,22.90250015258789,-1.156999945640564,861.0,59.82756042480469,6535,1
26.0,105.5,14.392677307128906,26.222000122070312,0.9815000295639038,1189.0,74.53797912597656,6536,7
26.0,106.0,14.681166648864746,26.968000411987305,1.0862499475479126,1143.0,71.77671813964844,6537,7
26.0,106.5,14.886896133422852,27.41625022888184,1.2044999599456787,1129.0,70.13976287841797,6538,7
26.0,108.0,12.93486499786377,26.00124931335449,-0.9837499856948853,1284.0,61.399940490722656,6539,7
26.0,116.0,18.09476089477539,32.233001708984375,2.979249954223633,1667.0,59.19325637817383,6540,5
26.0,118.5,18.08553123474121,30.975500106811523,5.34149980545044,1534.0,60.4780158996582,6541,4
26.0,119.0,19.60005874633789,32.5396011352539,7.102950096130371,1407.4,59.637550354003906,6542,4
26.0,119.5,18.826704025268555,30.5,7.563636302947998,1382.0,50.28030776977539,6543,5
26.0,120.0,18.80714225769043,29.82857131958008,8.057143211364746,1424.0,39.09404373168945,6544,5
26.0,127.5,22.845287322998047,31.045902252197266,14.363934516906738,2110.0,26.583438873291016,6545,6
26.5,-114.0,21.03086280822754,34.61699295043945,9.577438831329346,76.0,77.99113464355469,6546,8
26.5,-113.5,21.820580164591473,36.26096979777018,9.173406918843588,86.0,72.12751007080078,6547,8
26.5,-113.0,21.335619926452637,37.16824913024902,7.220249891281128,172.5,87.82156753540039,6548,8
26.5,-112.5,21.01803207397461,36.51824951171875,6.756249904632568,248.0,106.89615631103516,6549,0
26.5,-112.0,23.846553802490234,38.02542495727539,9.974575996398926,183.0,104.89883422851562,6550,0
26.5,-110.0,23.37094116210937,36.4254035949707,8.094533920288086,337.0,110.80209350585938,6551,0
26.5,-109.5,23.759563109453985,37.66139557782341,8.390637622160071,455.4117647058824,115.20612514720244,6552,0
26.5,-109.0,23.75429732711227,38.38569485699689,9.031166641800493,675.925925925926,113.86235498498988,6553,0
26.5,-108.5,24.279385566711426,39.411624908447266,8.872124671936035,767.0,108.874755859375,6554,0
26.5,-106.0,15.143015384674072,30.402250289916992,-1.157624989748001,543.0,112.184326171875,6555,7
26.5,-104.5,19.892927169799805,35.486751556396484,2.175999879837036,247.0,88.71453094482422,6556,8
26.5,-104.0,20.2923477490743,35.74332332611084,2.883937527736028,240.83333333333334,80.35683695475261,6557,8
26.5,-102.5,20.99873924255371,34.81224822998047,4.364749908447266,251.0,56.93735122680664,6558,8
26.5,-102.0,20.9020938873291,34.77399826049805,4.3267502784729,252.0,59.13856887817383,6559,8
26.5,-101.0,21.514760386042234,35.316582848044,5.259143991630618,429.98319327731093,67.62097674457966,6560,8
26.5,-100.5,21.687140464782708,35.39744663238526,5.926955461502075,469.07142857142856,67.8137401853289,6561,8
26.5,-100.0,23.101821626935685,37.55999919346401,6.774964264460972,468.42857142857144,50.32801873343332,6562,8
26.5,-99.5,23.19182469823339,37.408502320985534,7.412034077687307,542.0900900900901,56.42968688140044,6563,8
26.5,-99.0,22.83224829416426,36.73522192334372,7.331119060516357,566.7460317460317,54.88898032052176,6564,8
26.5,-98.5,22.876922529570912,36.2223580029546,8.006352259188283,610.8367346938776,53.944320289456115,6565,8
26.5,-98.0,22.435578028361004,34.80052778455946,8.004254235161675,658.8888888888889,53.203597174750435,6566,8
26.5,-97.5,22.34367561340332,32.56807327270508,9.314457893371582,680.0,56.275657653808594,6567,8
26.5,-82.5,23.07974977008367,33.114261821164924,11.313709323689089,1270.2881355932204,65.45371550220554,6568,4
26.5,-82.0,23.26593961034502,33.32126464162554,11.302351500306811,1309.0535714285713,67.86388771874564,6569,4
26.5,-81.5,22.959623881748744,33.35553577968052,10.8785001209804,1243.7142857142858,62.06341443743025,6570,4
26.5,-81.0,23.145439863204956,32.853718280792236,11.960000038146974,1313.375,51.16601324081421,6571,4
26.5,-80.5,23.526072595633714,32.387687982297415,13.063112315009622,1459.764705882353,43.642389858470246,6572,4
26.5,-79.0,24.649126052856445,32.6224250793457,16.00514793395996,1446.0,49.27722930908203,6573,4
26.5,-78.5,24.575940132141113,32.34786796569824,16.119683742523193,1472.5,51.28736877441406,6574,4
26.5,-77.5,24.38543701171875,31.523303031921387,16.7144136428833,1343.5,45.644927978515625,6575,4
26.5,-77.0,24.956249237060547,31.737499237060547,18.412500381469727,1242.0,45.69224166870117,6576,4
26.5,-12.0,21.348411560058594,33.90187454223633,9.897500038146973,29.0,59.75581169128418,6577,8
26.5,37.5,22.087788263956707,36.322750091552734,6.420583407084147,67.33333333333333,72.50553385416667,6578,8
26.5,38.0,23.017969131469727,37.259498596191406,7.340499877929687,67.0,74.82481384277344,6579,8
26.5,54.0,27.38517189025879,37.494117736816406,15.911765098571776,153.0,111.47262573242188,6580,0
26.5,54.5,26.983760833740234,37.99684715270996,13.818468570709229,167.0,110.37038803100586,6581,0
26.5,55.5,26.587746302286785,37.29345999823676,13.479628245035807,154.55555555555554,115.81591203477647,6582,0
26.5,56.0,26.764205932617188,37.59406280517578,13.0625,172.0,114.70352935791016,6583,0
26.5,60.0,21.101770401000977,35.05424880981445,5.852000236511231,228.0,64.03124237060547,6584,8
26.5,61.0,23.250667572021484,37.47150039672852,7.728250026702881,157.0,74.12977600097656,6585,8
26.5,70.5,27.084645321494655,42.33743386519583,7.9834739283511515,190.05263157894737,162.96007497687089,6586,0
26.5,71.0,26.78447914123535,42.07550048828125,7.764999866485596,186.0,159.4820098876953,6587,0
26.5,72.0,26.212270736694336,41.56324768066406,7.16349983215332,253.0,138.61282348632812,6588,0
26.5,73.5,26.097875595092773,41.03874969482422,8.003499984741211,378.0,149.74391174316406,6589,0
26.5,75.0,25.780208587646484,41.05500030517578,7.342750072479248,454.0,156.42520141601562,6590,0
26.5,75.5,25.103562918576326,40.252535039728336,7.413255832412026,619.0454545454545,151.42726482044566,6591,0
26.5,76.0,25.175010681152344,40.98875045776367,7.183750152587891,724.0,152.94728088378906,6592,0
26.5,77.0,25.531713485717773,42.02925109863281,7.028249979019165,708.0,154.74591064453125,6593,0
26.5,77.5,25.741865158081048,42.47525024414063,7.184000015258789,832.0,152.27859497070312,6594,0
26.5,78.0,25.61892332349505,42.385947363717214,6.986874852861677,804.7857142857143,141.2417755126953,6595,0
26.5,78.5,25.644216346740723,42.427649688720706,7.270100021362305,843.6,139.8582565307617,6596,0
26.5,80.5,25.427579498291017,40.57633221944173,8.4413249651591,980.2333333333333,132.40322875976562,6597,0
26.5,81.0,25.295657475789387,40.209209442138665,8.388291358947754,971.6666666666666,131.0415496826172,6598,0
26.5,82.0,25.046510696411133,39.3120002746582,8.158499717712402,1082.0,135.11972045898438,6599,0
26.5,86.0,23.90447807312012,34.275001525878906,8.402250289916992,1334.0,121.56704711914062,6600,0
26.5,87.0,24.957066535949707,34.37049865722656,9.993458112080893,1614.3333333333333,110.85806655883789,6601,0
26.5,87.5,22.937161445617676,30.81862449645996,9.237874984741211,2332.5,112.9819221496582,6602,4
26.5,88.0,23.938236448499893,31.464527977837456,10.44388877020942,3036.6666666666665,113.11893886990018,6603,6
26.5,88.5,24.296405792236328,30.982500076293945,12.321999549865724,4337.0,108.08863830566406,6604,6
26.5,89.0,20.86057980855306,28.144749959309895,9.938916524251303,3688.3333333333335,100.34866841634114,6605,6
26.5,89.5,20.92064889272054,28.506250381469727,9.097749869028727,3189.6666666666665,103.88438415527344,6606,6
26.5,90.0,21.007891915061258,28.693204532970082,9.751977226950906,2991.818181818182,107.50470248135653,6607,6
26.5,90.5,22.256951141357426,30.125249481201173,10.542699813842773,3054.6,100.82514038085938,6608,6
26.5,91.0,23.82383664449056,31.615291595458984,11.373083273569742,2924.25,97.81124178568523,6609,6
26.5,91.5,21.637820434570312,29.67150001525879,9.951050186157227,2403.2,95.28341217041016,6610,6
26.5,92.5,24.16896915435791,32.25096893310547,10.85184383392334,2099.875,89.66223430633545,6611,4
26.5,93.0,23.701437854766844,31.864837837219238,9.94821228981018,2127.45,85.17262802124023,6612,4
26.5,93.5,24.00132203102112,32.10468673706055,9.795905947685242,2269.25,80.98758888244629,6613,6
26.5,94.0,23.95223999023437,31.795499801635746,9.737500190734863,2611.0,81.66153717041016,6614,6
26.5,96.0,20.622291564941406,28.508749961853027,7.3687498569488525,3129.0,100.0208969116211,6615,6
26.5,99.5,11.819916725158691,21.831249237060547,-1.753999948501587,847.0,59.488037109375,6616,1
26.5,100.0,11.944596926371256,22.456000645955402,-2.0070000092188516,796.0,63.72750727335612,6617,1
26.5,106.5,14.901091539634848,27.645056778529906,1.2517122640362324,1116.4528301886792,70.0096149084703,6618,7
26.5,112.5,18.321802139282227,33.79199981689453,2.783500075340271,1433.5,46.77193260192871,6619,5
26.5,117.0,17.028156280517578,31.093000411987305,2.4892499446868896,1781.0,61.2375373840332,6620,5
26.5,120.0,17.748586654663086,30.641605377197266,4.690510749816895,1570.0,54.08492660522461,6621,5
26.5,128.0,22.1298770904541,30.392276763916016,13.681707382202148,2116.0,25.62740898132324,6622,6
27.0,-114.5,19.785478591918945,32.003501892089844,8.589249610900879,73.0,66.06925201416016,6623,8
27.0,-113.5,21.07354164123535,36.68999862670898,6.836999893188477,94.0,73.49909210205078,6624,8
27.0,-113.0,21.61574935913086,37.39149856567383,7.895750045776367,118.0,80.84012603759766,6625,8
27.0,-110.5,23.933801968892418,38.00226381089952,8.1860138575236,319.6666666666667,104.26718139648438,6626,0
27.0,-110.0,23.807017462594164,38.11043330601284,7.6804607936314175,364.92857142857144,108.94544437953404,6627,0
27.0,-109.5,23.48135757446289,37.742317546497695,8.16022725538774,511.54545454545456,115.53950431130149,6628,0
27.0,-109.0,23.22251416459868,37.92167344877991,8.57826598686508,674.2151898734177,112.36917288092118,6629,0
27.0,-108.5,18.30737495422364,33.455501556396484,3.475749969482422,1017.0,94.76853942871094,6630,7
27.0,-108.0,21.52512550354004,36.77574920654297,6.786749839782715,879.0,94.8378448486328,6631,0
27.0,-107.5,15.228703022003174,30.737125396728516,-0.7945000231266021,805.0,93.9909896850586,6632,7
27.0,-107.0,16.248380184173584,32.530625343322754,-0.20775000751018527,672.0,104.25883102416992,6633,7
27.0,-106.5,17.832197189331055,33.90850067138672,1.1649999618530271,457.0,115.06598663330078,6634,0
27.0,-105.0,19.352447509765625,36.09450149536133,1.1712499856948853,363.0,98.30091094970705,6635,0
27.0,-104.0,19.96645736694336,34.91524887084961,4.014750003814697,308.0,79.10364532470703,6636,8
